"58400102";"LAB LINE 1 Komponent 40-50 L. Giftig";"60";"1";"0";"0";"DK-SV"
"58400103";"LAB LINE 1 Komponent 40-50 L. Brandbar";"60";"1";"0";"0";"DK-SV"
"58400104";"LAB LINE 1 Komponent 40-50 L.Oxiderende";"60";"1";"0";"0";"DK-SV"
"58400201";"LAB LINE 2 komponent 40-50 L. Inaktiv";"60";"1";"0";"0";"DK-SV"
"58400202";"LAB LINE 2 Komponent 40-50 L. Giftig";"60";"1";"0";"0";"DK-SV"
"58400203";"LAB LINE 2 Komponent 40-50 L. Brandbar";"60";"1";"0";"0";"DK-SV"
"58400204";"LAB LINE 2 Komponent 40-50 L. Oxiderende";"60";"1";"0";"0";"DK-SV"
"58400301";"LAB LINE 3 Komponent 40-50 L. Inaktiv";"60";"1";"0";"0";"DK-SV"
"58400302";"LAB LINE 3 Komponent 40-50 L. Giftig";"60";"1";"0";"0";"DK-SV"
"58400303";"LAB LINE 3 Komponent 40-50 L. Brandbar";"60";"1";"0";"0";"DK-SV"
"58400304";"LAB LINE 3 Komponent 40-50 L. Oxiderende";"60";"1";"0";"0";"DK-SV"
"58400401";"LAB LINE 4 Komponent 40-50 L. Inaktiv";"60";"1";"0";"0";"DK-SV"
"58400402";"LAB LINE 4 Komponent 40-50 L. Giftig";"60";"1";"0";"0";"DK-SV"
"58400403";"LAB LINE 4 Komponent 40-50 L. Brandbar";"60";"1";"0";"0";"DK-SV"
"58400404";"LAB LINE 4 Komponent 40-50 L. Oxiderende";"60";"1";"0";"0";"DK-SV"
